Name,Rank,Price,Symbol
Bitcoin,1,6786.02148438,BTC
Ethereum,2,526.479125977,ETH
XRP,3,0.588126420975,XRP
Bitcoin Cash,4,939.546386719,BCH
EOS,5,11.3872747421,EOS
Litecoin,6,107.043655396,LTC
Stellar,7,0.247658401728,XLM
Cardano,8,0.176867842674,ADA
IOTA,9,1.37388455868,MIOTA
TRON,10,0.0480027757585,TRX
NEO,11,45.7086639404,NEO
Tether,12,0.998214662075,USDT
Monero,13,139.510955811,XMR
Dash,14,274.041137695,DASH
NEM,15,0.216826945543,XEM
Vechain [Token],16,3.36957645416,VEN
Binance Coin,17,14.1842012405,BNB
Ethereum Classic,18,12.6368455887,ETC
Ontology,19,6.82463741302,ONT
Qtum,20,11.5990819931,QTUM
OmiseGO,21,9.47579479218,OMG
Bytecoin,22,0.00474505871534,BCN
Zcash,23,203.678756714,ZEC
ICON,24,2.13181757927,ICX
Zilliqa,25,0.104369960725,ZIL
Lisk,26,7.11182689667,LSK
Aeternity,27,2.91883897781,AE
Decred,28,93.2197494507,DCR
Bitcoin Gold,29,36.3194999695,BTG
0x,30,1.05590307713,ZRX
Bytom,31,0.517430663109,BTM
Siacoin,32,0.0141622368246,SC
Steem,33,1.85220301151,STEEM
Verge,34,0.0314293131232,XVG
BitShares,35,0.171785250306,BTS
Maker,36,685.629516602,MKR
Nano,37,3.15882539749,NANO
RChain,38,1.13950324059,RHOC
Waves,39,3.80779480934,WAVES
Wanchain,40,3.4707159996,WAN
Dogecoin,41,0.0031823918689,DOGE
Golem,42,0.434229284525,GNT
Augur,43,32.8519973755,REP
Bitcoin Diamond,44,2.3147854805,BCD
Stratis,45,3.50576043129,STRAT
Populous,46,8.95881462097,PPT
Bitcoin Private,47,16.035030365,BTCP
Mixin,48,745.006408691,XIN
DigiByte,49,0.0313948020339,DGB
Waltonchain,50,9.80317401886,WTC
Status,51,0.0810947567225,SNT
Aion,52,1.77584767342,AION
IOST,53,0.0310819279402,IOST
Nebulas,54,5.63212919235,NAS
HyperCash,55,5.83377456665,HC
DigixDAO,56,124.953239441,DGD
Huobi Token,57,4.84223651886,HT
Loopring,58,0.40270113945,LRC
Basic Attention Token,59,0.228183180094,BAT
Komodo,60,2.14017534256,KMD
GXChain,61,3.59131860733,GXS
KuCoin Shares,62,2.3730905056,KCS
WaykiChain,63,1.20346474648,WICC
aelf,64,0.79547393322,ELF
Ark,65,1.8895907402,ARK
Ardor,66,0.19411367178,ARDR
Elastos,67,35.6769294739,ELA
Bancor,68,3.53947019577,BNT
MonaCoin,69,2.95443248749,MONA
MOAC,70,4.72856998444,MOAC
PIVX,71,2.95417237282,PIVX
Cryptonex,72,3.63808012009,CNX
Veritaseum,73,80.733505249,VERI
ReddCoin,74,0.00568241532892,RDD
Ethos,75,2.05516624451,ETHOS
Gas,76,15.5779895782,GAS
CyberMiles,77,0.227924451232,CMT
Dentacoin,78,0.000481034017866,DCN
Bibox Token,79,1.48254203796,BIX
MaidSafeCoin,80,0.340512543917,MAID
QASH,81,0.428734272718,QASH
Kyber Network,82,1.10664594173,KNC
Syscoin,83,0.263584196568,SYS
Fusion,84,4.70132446289,FSN
Cortex,85,0.928327560425,CTXC
Mithril,86,0.438933610916,MITH
Polymath,87,0.485088139772,POLY
Skycoin,88,14.8426961899,SKY
FunFair,89,0.0274800267071,FUN
Loom Network,90,0.213448926806,LOOM
NULS,91,3.20530819893,NULS
Zcoin,92,25.2379341125,XZC
Kin,93,0.000162943542819,KIN
Nxt,94,0.119809404016,NXT
Substratum,95,0.304968357086,SUB
Centrality,96,0.149386286736,CENNZ
THETA,97,0.178153008223,THETA
Electroneum,98,0.01589871943,ETN
Dropil,99,0.00577542511746,DROP
Dragonchain,100,0.467126369476,DRGN
Enigma,101,1.47801351547,ENG
Factom,102,12.6441555023,FCT
Scry.info,103,0.3665625453,DDD
Storm,104,0.0258338730782,STORM
Power Ledger,105,0.274657875299,POWR
BnkToTheFuture,106,0.162481695414,BFT
Holo,107,0.000766064389609,HOT
Decentraland,108,0.0966844111681,MANA
Emercoin,109,2.39720034599,EMC
