Name,Rank,Price,Symbol
Bitcoin,1,9654.80273438,BTC
Ethereum,2,792.310852051,ETH
XRP,3,0.871423780918,XRP
Bitcoin Cash,4,1765.69421387,BCH
EOS,5,17.4736404419,EOS
Litecoin,6,171.800094604,LTC
Cardano,7,0.350020587444,ADA
Stellar,8,0.412944227457,XLM
IOTA,9,2.30399894714,MIOTA
TRON,10,0.0847780257463,TRX
NEO,11,83.5557861328,NEO
Dash,12,485.222229004,DASH
Monero,13,235.490707397,XMR
NEM,14,0.418523788452,XEM
Vechain [Token],15,5.04484653473,VEN
Ethereum Classic,16,25.3441085815,ETC
Tether,17,0.99720197916,USDT
Qtum,18,22.9244480133,QTUM
OmiseGO,19,16.9216651917,OMG
ICON,20,4.26901674271,ICX
Binance Coin,21,13.9426364899,BNB
Lisk,22,13.2677412033,LSK
Bytecoin,23,0.00719034858048,BCN
Bitcoin Gold,24,77.7890548706,BTG
Nano,25,8.74845409393,NANO
Verge,26,0.0753611400723,XVG
Zcash,27,291.234954834,ZEC
Ontology,28,9.33075714111,ONT
Zilliqa,29,0.137456923723,ZIL
Aeternity,30,4.2790555954,AE
Steem,31,3.7328441143,STEEM
Siacoin,32,0.0266216546297,SC
Wanchain,33,8.32958221436,WAN
BitShares,34,0.329621434212,BTS
0x,35,1.6018050909,ZRX
Bytom,36,0.801049292088,BTM
Bitcoin Diamond,37,5.13887023926,BCD
Stratis,38,7.91368436813,STRAT
Populous,39,19.7094459534,PPT
Waves,40,6.94605875015,WAVES
RChain,41,1.87964820862,RHOC
Maker,42,1066.22753906,MKR
Bitcoin Private,43,32.246887207,BTCP
Golem,44,0.748373866081,GNT
Decred,45,86.0046691895,DCR
Status,46,0.1647323668,SNT
Dogecoin,47,0.00496956054121,DOGE
HyperCash,48,12.2800159454,HC
DigixDAO,49,263.022705078,DGD
IOST,50,0.0607321970165,IOST
Waltonchain,51,15.8600111008,WTC
Loopring,52,0.863349735737,LRC
DigiByte,53,0.0468563511968,DGB
Augur,54,42.8727416992,REP
Mixin,55,1105.05810547,XIN
Aion,56,3.45012140274,AION
Basic Attention Token,57,0.437427192926,BAT
aelf,58,1.70508563519,ELF
Komodo,59,3.89368677139,KMD
Ardor,60,0.400903761387,ARDR
Mithril,61,1.30575811863,MITH
WaykiChain,62,2.59843945503,WICC
Ark,63,3.55997872353,ARK
Nebulas,64,10.2636194229,NAS
KuCoin Shares,65,4.41614437103,KCS
Gas,66,32.5056877136,GAS
PIVX,67,5.61863422394,PIVX
Loom Network,68,0.541698038578,LOOM
Elastos,69,60.6411476135,ELA
Kyber Network,70,2.30032277107,KNC
Substratum,71,0.793589830399,SUB
MonaCoin,72,4.92379808426,MONA
ReddCoin,73,0.0100842155516,RDD
Cortex,74,1.86183989048,CTXC
QASH,75,0.790712714195,QASH
Bancor,76,5.26651334763,BNT
Syscoin,77,0.506997942924,SYS
Cryptonex,78,5.92142915726,CNX
Centrality,79,0.384175688028,CENNZ
FunFair,80,0.0537100471556,FUN
Ethos,81,3.2608320713,ETHOS
BitcoinDark,82,193.133346558,BTCD
Storm,83,0.060330953449,STORM
GXChain,84,4.09545612335,GXS
Dragonchain,85,1.00775623322,DRGN
Fusion,86,8.05888557434,FSN
Dentacoin,87,0.000726815313101,DCN
Veritaseum,88,115.105133057,VERI
Nxt,89,0.230404376984,NXT
WAX,90,0.36973002553,WAX
SALT,91,3.8528444767,SALT
CyberMiles,92,0.33620172739,CMT
Zcoin,93,45.282169342,XZC
