Name,Rank,Price,Symbol
Bitcoin,1,7068.48291016,BTC
Ethereum,2,410.516113281,ETH
XRP,3,0.433638453484,XRP
Bitcoin Cash,4,709.218811035,BCH
EOS,5,7.05576515198,EOS
Stellar,6,0.244217738509,XLM
Litecoin,7,74.5894317627,LTC
Cardano,8,0.13172134757,ADA
IOTA,9,0.910686433315,MIOTA
Tether,10,0.999346971512,USDT
TRON,11,0.0303288735449,TRX
Monero,12,117.274215698,XMR
Ethereum Classic,13,17.6932964325,ETC
NEO,14,27.4478321075,NEO
Dash,15,207.018508911,DASH
NEM,16,0.146820992231,XEM
Binance Coin,17,13.6232042313,BNB
Tezos,18,1.85041308403,XTZ
Zcash,19,181.330322266,ZEC
VeChain,20,0.01408097893,VET
OmiseGO,21,5.46591949463,OMG
Qtum,22,6.44791841507,QTUM
0x,23,0.960518419743,ZRX
Zilliqa,24,0.0578741393983,ZIL
Bitcoin Gold,25,25.4562091827,BTG
Bytecoin,26,0.00236448668875,BCN
Lisk,27,3.94769263268,LSK
BitShares,28,0.16068996489,BTS
Decred,29,49.8434486389,DCR
Aeternity,30,1.68893182278,AE
Maker,31,564.68359375,MKR
ICON,32,0.925671696663,ICX
DigiByte,33,0.033641949296,DGB
Ontology,34,2.31646347046,ONT
Dogecoin,35,0.00283717620187,DOGE
Augur,36,28.6449966431,REP
Steem,37,1.16892111301,STEEM
Siacoin,38,0.00801911298186,SC
Verge,39,0.018951928243,XVG
Bytom,40,0.274677664042,BTM
Basic Attention Token,41,0.253875076771,BAT
Bitcoin Diamond,42,1.61731898785,BCD
MOAC,43,3.93479561806,MOAC
HyperCash,44,5.1209769249,HC
RChain,45,0.609814405441,RHOC
Golem,46,0.22902482748,GNT
Nano,47,1.60377407074,NANO
Pundi X,48,0.00209012441337,NPXS
KuCoin Shares,49,2.26208257675,KCS
Stratis,50,2.04745793343,STRAT
Status,51,0.0548887550831,SNT
Waves,52,1.86749768257,WAVES
Mithril,53,0.503121554852,MITH
IOST,54,0.0208195541054,IOST
Populous,55,4.70566082001,PPT
Komodo,56,1.53447747231,KMD
MaidSafeCoin,57,0.36259329319,MAID
Mixin,58,357.119934082,XIN
DigixDAO,59,78.388420105,DGD
Waltonchain,60,3.73486447334,WTC
Huobi Token,61,2.86095881462,HT
GXChain,62,2.35838890076,GXS
aelf,63,0.544095337391,ELF
Ardor,64,0.135568112135,ARDR
Kin,65,0.000176852568984,KIN
Wanchain,66,1.14616656303,WAN
Metaverse ETP,67,2.49356913567,ETP
Aion,68,0.623787879944,AION
MonaCoin,69,1.86465382576,MONA
FunFair,70,0.0221953671426,FUN
Dentacoin,71,0.000340883008903,DCN
Cryptonex,72,2.3707139492,CNX
Bancor,73,2.03369045258,BNT
Nebulas,74,2.29147219658,NAS
Bitcoin Private,75,5.02517938614,BTCP
Aurora,76,0.0395265594125,AOA
Crypto.com,77,6.49662303925,MCO
Emercoin,78,2.43499755859,EMC
Decentraland,79,0.0966725721955,MANA
Horizen,80,22.5513381958,ZEN
WAX,81,0.107305400074,WAX
Loopring,82,0.174392461777,LRC
ODEM,83,0.528137266636,ODE
Ark,84,0.898645579815,ARK
Kyber Network,85,0.691794931889,KNC
Paypex,86,1.33299708366,PAYX
Dropil,87,0.00442225066945,DROP
ReddCoin,88,0.00309895724058,RDD
Power Ledger,89,0.238862514496,POWR
Chainlink,90,0.253947466612,LINK
Gas,91,8.20403385162,GAS
PIVX,92,1.45388054848,PIVX
Nxt,93,0.0820918828249,NXT
Loom Network,94,0.138234108686,LOOM
THETA,95,0.121061891317,THETA
Elastos,96,10.9666233063,ELA
TenX,97,0.729390203953,PAY
Holo,98,0.000593549921177,HOT
CyberMiles,99,0.111863620579,CMT
Polymath,100,0.280306786299,POLY
Bibox Token,101,0.730199813843,BIX
Syscoin,102,0.141005426645,SYS
NULS,103,1.86850035191,NULS
Zcoin,104,13.8025903702,XZC
Enigma,105,0.962478935719,ENG
Electroneum,106,0.0093306414783,ETN
