Name,Rank,Price,Symbol
Bitcoin,1,6710.63476562,BTC
Ethereum,2,244.329528809,ETH
XRP,3,0.570689439774,XRP
Bitcoin Cash,4,488.647399902,BCH
EOS,5,6.020632267,EOS
Stellar,6,0.281478017569,XLM
Litecoin,7,61.3663673401,LTC
Tether,8,0.999511897564,USDT
Cardano,9,0.0897535011172,ADA
Monero,10,122.496185303,XMR
Dash,11,204.895736694,DASH
IOTA,12,0.611175715923,MIOTA
TRON,13,0.0237913876772,TRX
NEO,14,19.5030956268,NEO
Ethereum Classic,15,11.598567009,ETC
Binance Coin,16,10.2805662155,BNB
Tezos,17,1.66074514389,XTZ
NEM,18,0.101613357663,XEM
VeChain,19,0.0139451203868,VET
Dogecoin,20,0.00590092036873,DOGE
Zcash,21,130.896591187,ZEC
OmiseGO,22,3.64211463928,OMG
Bitcoin Gold,23,22.5254058838,BTG
Lisk,24,3.51121330261,LSK
Ontology,25,2.07933306694,ONT
Bytecoin,26,0.0020657570567,BCN
Qtum,27,4.13718175888,QTUM
Maker,28,476.675079346,MKR
0x,29,0.641617834568,ZRX
BitShares,30,0.124546535313,BTS
Decred,31,38.8167762756,DCR
Nano,32,2.39836502075,NANO
Bitcoin Diamond,33,2.06766891479,BCD
Zilliqa,34,0.0361033603549,ZIL
DigiByte,35,0.0258978325874,DGB
ICON,36,0.704763352871,ICX
Siacoin,37,0.00688732136041,SC
Steem,38,0.911467552185,STEEM
Aeternity,39,1.01913189888,AE
Verge,40,0.0152846239507,XVG
Waves,41,2.28276443481,WAVES
Metaverse ETP,42,3.72904276848,ETP
Bytom,43,0.187182202935,BTM
Basic Attention Token,44,0.174988418818,BAT
Pundi X,45,0.00152229203377,NPXS
Stratis,46,1.57732880116,STRAT
Augur,47,13.5210494995,REP
Holo,48,0.00111187295988,HOT
Golem,49,0.147683545947,GNT
Status,50,0.0401392281055,SNT
Komodo,51,1.19922673702,KMD
Waltonchain,52,3.09209418297,WTC
RChain,53,0.319569259882,RHOC
MOAC,54,1.95214378834,MOAC
Chainlink,55,0.34360870719,LINK
Cryptonex,56,2.11335468292,CNX
Populous,57,3.14935994148,PPT
MaidSafeCoin,58,0.252578824759,MAID
Ardor,59,0.112300813198,ARDR
Electroneum,60,0.0140408119187,ETN
Mithril,61,0.286698937416,MITH
IOST,62,0.0131069654599,IOST
Wanchain,63,1.01500821114,WAN
KuCoin Shares,64,1.17761862278,KCS
Aion,65,0.461560815573,AION
ReddCoin,66,0.00354587379843,RDD
HyperCash,67,2.30660676956,HC
TrueUSD,68,0.999492406845,TUSD
FunFair,69,0.0177345238626,FUN
Huobi Token,70,1.7700946331,HT
Dentacoin,71,0.000271105178399,DCN
aelf,72,0.347885102034,ELF
