Name,Rank,Price,Symbol
Bitcoin,1,8513.24902344,BTC
Ethereum,2,715.368774414,ETH
XRP,3,0.700244307518,XRP
Bitcoin Cash,4,1291.77380371,BCH
EOS,5,14.0059738159,EOS
Litecoin,6,139.697906494,LTC
Cardano,7,0.256136119366,ADA
Stellar,8,0.332809627056,XLM
TRON,9,0.0772690102458,TRX
IOTA,10,1.82564949989,MIOTA
NEO,11,63.5078315735,NEO
Monero,12,203.445953369,XMR
Dash,13,402.080871582,DASH
NEM,14,0.321398228407,XEM
Tether,15,0.99911737442,USDT
Vechain [Token],16,4.48809814453,VEN
Ethereum Classic,17,18.1566162109,ETC
Bytecoin,18,0.00944968871772,BCN
Binance Coin,19,14.1177978516,BNB
Qtum,20,16.7992343903,QTUM
ICON,21,3.63961195946,ICX
Zcash,22,352.184844971,ZEC
OmiseGO,23,13.0200414658,OMG
Lisk,24,11.3073816299,LSK
Zilliqa,25,0.149185523391,ZIL
Bitcoin Gold,26,55.9094543457,BTG
Aeternity,27,4.00440168381,AE
Ontology,28,7.93965101242,ONT
Verge,29,0.0566001944244,XVG
Decred,30,111.216804504,DCR
Steem,31,3.09468960762,STEEM
0x,32,1.45985651016,ZRX
Nano,33,5.71332550049,NANO
Bytom,34,0.736572504044,BTM
BitShares,35,0.265548855066,BTS
Siacoin,36,0.0201083533466,SC
Wanchain,37,6.22714853287,WAN
Populous,38,17.605796814,PPT
Bitcoin Diamond,39,4.20122241974,BCD
Waves,40,6.07135438919,WAVES
Augur,41,54.2975883484,REP
RChain,42,1.65253090858,RHOC
Stratis,43,5.88512563705,STRAT
Maker,44,922.774108887,MKR
Dogecoin,45,0.00442274194211,DOGE
Bitcoin Private,46,22.7482357025,BTCP
IOST,47,0.0536180064082,IOST
Golem,48,0.532383620739,GNT
DigiByte,49,0.0411285236478,DGB
Status,50,0.11794770509,SNT
HyperCash,51,9.35684108734,HC
Waltonchain,52,12.4231052399,WTC
DigixDAO,53,193.421890259,DGD
Aion,54,2.58137512207,AION
Loopring,55,0.668596744537,LRC
Mixin,56,874.134887695,XIN
Komodo,57,3.50934123993,KMD
KuCoin Shares,58,3.94376397133,KCS
Basic Attention Token,59,0.351259410381,BAT
Nebulas,60,7.63031768799,NAS
aelf,61,1.36206626892,ELF
WaykiChain,62,2.30475759506,WICC
Ark,63,3.08073663712,ARK
Ardor,64,0.306381821632,ARDR
Loom Network,65,0.503570854664,LOOM
PIVX,66,4.90718650818,PIVX
Dentacoin,67,0.000838656851556,DCN
Cortex,68,1.81486022472,CTXC
Polymath,69,0.966499686241,POLY
Fusion,70,8.602435112,FSN
Kyber Network,71,1.88775396347,KNC
Bancor,72,4.81170415878,BNT
Gas,73,24.1157245636,GAS
Elastos,74,46.5005073547,ELA
Syscoin,75,0.449914127588,SYS
FunFair,76,0.0480896010995,FUN
Mithril,77,0.759185194969,MITH
Cryptonex,78,5.12221336365,CNX
Ethos,79,2.96665000916,ETHOS
Huobi Token,80,4.54216527939,HT
ReddCoin,81,0.00783494766802,RDD
MonaCoin,82,3.64693331718,MONA
Substratum,83,0.552749812603,SUB
GXChain,84,3.52746129036,GXS
QASH,85,0.602244019508,QASH
Skycoin,86,22.8565654755,SKY
Storm,87,0.0452838055789,STORM
CyberMiles,88,0.293570011854,CMT
Dragonchain,89,0.771988034248,DRGN
Veritaseum,90,89.4294815063,VERI
NULS,91,4.53029680252,NULS
MaidSafeCoin,92,0.396024823189,MAID
Enigma,93,2.38850808144,ENG
Centrality,94,0.248093664646,CENNZ
Kin,95,0.000236059422605,KIN
Zcoin,96,36.6102638245,XZC
Holo,97,0.00131660769694,HOT
SALT,98,2.89953756332,SALT
Gifto,99,0.324293404818,GTO
iExec RLC,100,2.0865073204,RLC
Electroneum,101,0.0236185975373,ETN
Nxt,102,0.16477394104,NXT
WAX,103,0.259215563536,WAX
Matrix AI Network,104,1.06309294701,MAN
Chainlink,105,0.453171342611,LINK
Power Ledger,106,0.423408567905,POWR
Revain,107,0.833149254322,R
Factom,108,17.6728572845,FCT
DeepBrain Chain,109,0.0999531745911,DBC
All Sports,110,0.200295954943,SOC
BnkToTheFuture,111,0.233181610703,BFT
Byteball Bytes,112,225.902191162,GBYTE
Crypto.com,113,9.20005226135,MCO
Quantstamp,114,0.234792873263,QSP
Nucleus Vision,115,0.0345716364682,NCASH
THETA,116,0.227747291327,THETA
Paypex,117,2.07164502144,PAYX
Neblio,118,10.5117492676,NEBL
TenX,119,1.2583180666,PAY
TrueChain,120,2.94769430161,TRUE
Request Network,121,0.190643817186,REQ
Decentraland,122,0.12524099648,MANA
Emercoin,123,3.13839817047,EMC
Achain,124,0.269025743008,ACT
Storj,125,0.933811724186,STORJ
Nexo,126,0.223236441612,NEXO
Dropil,127,0.00656049931422,DROP
Bottos,128,0.256375402212,BTO
Scry.info,129,0.405967324972,DDD
Iconomi,130,1.21374738216,ICN
Horizen,131,30.7020130157,ZEN
SmartCash,132,0.11841352284,SMART
Civic,133,0.335474580526,CVC
Arcblock,134,1.21802937984,ABT
Time New Bank,135,0.0479585081339,TNB
Particl,136,12.5607099533,PART
Nexus,137,1.95286846161,NXS
Cindicator,138,0.0774155929685,CND
BitcoinDark,139,86.5500488281,BTCD
POA Network,140,0.537912905216,POA
Bibox Token,141,1.05062770844,BIX
Enjin Coin,142,0.1421405375,ENJ
Asch,143,1.14991259575,XAS
IHT Real Estate Protocol,144,0.220238238573,IHT
Game.com,145,0.176578655839,GTC
SophiaTX,146,0.543462812901,SPHTX
Aragon,147,3.93426966667,ANT
Gnosis,148,92.515296936,GNO
Delphy,149,2.55212664604,DPY
High Performance Blockchain,150,3.41578125954,HPB
Credits,151,0.735010921955,CS
SONM,152,0.280452787876,SNM
Vertcoin,153,2.24675273895,VTC
Ruff,154,0.107927240431,RUFF
SmartMesh,155,0.068644233048,SMT
Blocknet,156,18.5696372986,BLOCK
Bluzelle,157,0.532420873642,BLZ
Ignis,158,0.121421210468,IGNIS
Metal,159,3.7898349762,MTL
Genaro Network,160,0.379635065794,GNX
DigitalNote,161,0.0131745794788,XDN
Ink,162,0.195576742291,INK
SIRIN LABS Token,163,0.390164852142,SRN
SingularityNET,164,0.163566768169,AGI
Raiden Network Token,165,1.75834429264,RDN
DEW,166,0.852737426758,DEW
Po.et,167,0.0383959598839,POE
Dent,168,0.00823024567217,DENT
BOScoin,169,0.193609192967,BOS
Santiment Network Token,170,1.36131215096,SAN
TomoChain,171,1.5483161211,TOMO
GameCredits,172,1.31486082077,GAME
DATA,173,0.0182276330888,DTA
Apex,174,0.20483443141,CPX
Groestlcoin,175,1.2004404068,GRS
Ubiq,176,1.9736815691,UBQ
Dynamic Trading Rights,177,0.0666025206447,DTR
THEKEY,178,0.0169600881636,TKY
NavCoin,179,1.21028399467,NAV
Jibrel Network,180,0.502979874611,JNT
TokenPay,181,4.83253622055,TPAY
Ambrosus,182,0.490010559559,AMB
Crypterium,183,0.894792437553,CRPT
BridgeCoin,184,2.59346151352,BCO
Red Pulse Phoenix,185,0.0866927728057,PHX
Genesis Vision,186,18.5579528809,GVT
OriginTrail,187,0.257568329573,TRAC
Streamr DATAcoin,188,0.1010068506,DATA
MediBloc [QRC20],189,0.0229549668729,MED
Litecoin Cash,190,0.118568584323,LCC
Cube,191,0.0106886038557,AUTO
Peercoin,192,2.70731377602,PPC
Lympo,193,0.0963430851698,LYM
CyberVein,194,0.0729901120067,CVT
Zeepin,195,0.0733207166195,ZPT
ETHLend,196,0.0592740252614,LEND
Zebi,197,0.137063130736,ZCO
AirSwap,198,0.421593993902,AST
CRYPTO20,199,1.58658695221,C20
Republic Protocol,200,0.120661228895,REN
IoT Chain,201,1.24537789822,ITC
OST,202,0.188263624907,OST
ZClassic,203,15.0129089355,ZCL
BLOCKv,204,0.0390686653554,VEE
AdEx,205,0.808043837547,ADX
Bitcore,206,3.73471951485,BTX
Telcoin,207,0.00195457763039,TEL
Primecoin,208,2.43990302086,XPM
Experience Points,209,0.000252398080193,XP
Bread,210,0.64481151104,BRD
Pillar,211,0.251538306475,PLR
CloakCoin,212,11.1172304153,CLOAK
PayPie,213,0.689124047756,PPP
EDUCare,214,0.161904349923,EKT
Ripio Credit Network,215,0.115196600556,RCN
Primas,216,1.08424901962,PST
DAEX,217,0.153678581119,DAX
MediShares,218,0.105036526918,MDS
Eidoo,219,1.87841641903,EDO
BABB,220,0.00259794201702,BAX
BitBay,221,0.0536668747663,BAY
Rock,222,0.173842459917,RKT
Oyster,223,0.693647801876,PRL
Electra,224,0.00213519670069,ECA
Banca,225,0.00442729797214,BANCA
district0x,226,0.0859419107437,DNT
Einsteinium,227,0.237569779158,EMC2
SingularDTV,228,0.0852764099836,SNGLS
Quantum Resistant Ledger,229,0.973431587219,QRL
Burst,230,0.0260825008154,BURST
Bodhi,231,1.24968910217,BOT
Trinity Network Credit,232,0.149837717414,TNC
DATx,233,0.0381839498878,DATX
NANJCOIN,234,0.00246915663593,NANJ
Edgeless,235,0.582499206066,EDG
Wings,236,0.523190438747,WINGS
Synthetix Network Token,237,0.768066108227,SNX
Viacoin,238,2.02135896683,VIA
SaluS,239,46.0383224487,SLS
BitRent,240,0.0549982860684,RNTB
WePower,241,0.105125553906,WPR
Internet Node Token,242,0.305154472589,INT
SpankChain,243,0.152185037732,SPANK
Hydro Protocol,244,0.0645332336426,HOT
Modum,245,2.47936868668,MOD
AppCoins,246,0.451284229755,APPC
VIBE,247,0.217927262187,VIBE
Tael,248,0.961123585701,WABI
